neutral,Viking Line and STX Finland said on Monday that there were plans to build a 240 million euro ferry that would be launched on the Turku-Stockholm route in spring 2013 .,Viking Line et STX Finlande a déclaré lundi qu'il y avait des plans pour construire un 240 millions d'euros ferry qui serait lancée sur la route Turku-Stockholm au printemps 2013.
neutral,"With the government exempting certain stainless steel products from anti-dumping duties , Finland-based Outokumpu today said it will look to enter into supply pacts with the Indian Railways soon .","Avec le gouvernement exemptant certains produits en acier inoxydable des droits antidumping, aujourd'hui Outokumpu basée en Finlande a déclaré qu'il cherchera à conclure des pactes d'approvisionnement avec les chemins de fer indiens bientôt."
neutral,"With the new arrangement , customer responsibilities will become mainly regional .","Avec le nouvel accord, les responsabilités des clients deviendront principalement régionale."
neutral,"With this acquisition the wireless modem unit and its approximately 1,100 employees were transferred to Renesas Electronics Corporation .",Avec cette acquisition de l'unité de modem sans fil et ses quelque 1 100 employés ont été transférés à Renesas Electronics Corporation.
neutral,You will hear the latest insights and updates on Citycon 's strategy as well as the latest news from all the business units .,Vous entendrez les dernières idées et mises à jour sur la stratégie de Citycon ainsi que les dernières nouvelles de toutes les unités d'affaires.
negative,The personnel reductions will primarily affect those working for the parent company in the diagnostics business or in production and logistics in the liquid handling business .,Les réductions de personnel toucheront principalement les personnes qui travaillent pour la société mère dans l'entreprise de diagnostic ou de la production et de la logistique dans l'entreprise de manutention liquide.
positive,"In the Asia-Pacific region , Visa Wave is available in Malaysia , Taiwan and South Korea and will be expanded to Japan and Southeast Asia this year , Jung added .","Dans la région Asie-Pacifique, Visa Wave est disponible en Malaisie, Taiwan et la Corée du Sud et sera étendu au Japon et en Asie du Sud-Est cette année, Jung ajouté."
negative,"In the third quarter of fiscal 2008 Efore swung to a net loss of EUR 400,000 versus a net profit of EUR 200,000 for the corresponding period of fiscal 2007 .",Au cours du troisième trimestre de l'exercice 2008 Efore balancé à une perte nette de EUR 400 000 par rapport à un bénéfice net de 200.000 euros pour la période correspondante de l'exercice 2007.
negative,"Konecranes Oyj KCR1V FH fell 5.5 percent to 20.51 euros , the biggest fall since June .","Konecranes Oyj KCR1V FH a reculé de 5,5 pour cent à 20,51 euros, la plus forte baisse depuis Juin."
neutral,"Meanwhile , minority shareholders , expecting TeliaSonera to retain the bid , sell shares now .","Pendant ce temps, les actionnaires minoritaires, TeliaSonera attendent de conserver l'offre, les actions de vente maintenant."
negative,"Net sales for the financial year 2006 are expected to amount to about EUR20m and the operating result EBIT is expected to be a loss , as announced before .","Le chiffre d'affaires pour l'exercice 2006 devraient atteindre environ EUR20m et le résultat opérationnel EBIT devrait être une perte, comme annoncé auparavant."
negative,Operating loss totaled EUR 25mn compared to a profit of EUR 63mn in the corresponding period in 2005 .,La perte d'exploitation a atteint EUR 25mn par rapport à un bénéfice de 63mn EUR pour la période correspondante en 2005.
negative,"Production levels have been agreed with producers a long time ago , so a fall in consumption will lead to losses .","Les niveaux de production ont été d'accord avec les producteurs depuis longtemps, donc une baisse de la consommation entraînera des pertes."
negative,Return on investment ROI was 4.1 % compared to 43.8 % in the first half of 2008 .,"Retour sur le retour sur investissement de l'investissement a été de 4,1% par rapport à 43,8% au premier semestre 2008."
negative,"SSH COMMUNICATIONS SECURITY CORP STOCK EXCHANGE RELEASE OCTOBER 14 , 2008 AT 2:45 PM The Company updates its full year outlook and estimates its results to remain at loss for the full year .",SSH COMMUNICATIONS DE SÉCURITÉ CORP BOURSE DE PRESSE 14 octobre 2008 à 14h45 La Société met à jour ses perspectives annuelles et estime que ses résultats restent à la perte pour l'année complète.
negative,"The sale will result in a capital loss of EUR5m for Solidium , which obtained Tikkurila shares in March 2010 .","La vente se traduira par une perte en capital de EUR5m pour Solidium, qui a obtenu en actions Tikkurila Mars de 2010."
neutral,- The Group -“ s result before taxes was a loss of EUR 0.6 ( +0.6 ) million .,"- Le Groupe - résultat de » avant impôts était une perte de EUR 0,6 (0,6) millions d'euros."
negative,- The Group -“ s result before taxes was EUR -1.9 ( -3.0 ) million .,"- Le Groupe - « Le résultat avant impôts de EUR était -1,9 (-3,0) millions."
negative,"- The Group 's sales during the period were EUR 37.5 million ( EUR 48.2 million , 1-9/2008 ) and result before taxes was a loss of EUR -3.5 ( +1.2 ) million .","- Les ventes du Groupe au cours de la période ont été de EUR 37,5 millions (EUR 48,2 millions, 1-9 / 2008) et le résultat avant impôts est une perte de EUR -3,5 (+1,2) millions."
neutral,The fair value of investment properties was EUR 2 251.0 ( 1 281.4 ) million .,"La juste valeur des immeubles de placement est EUR 2 251,0 (1 281,4) millions."
negative,"A total of 16.5 mn passenger ship journeys took place in the northern Baltic Sea in 2007 , slightly down from 16.5 mn in 2006 .","Un total de 16,5 mn trajets de navires à passagers a eu lieu dans le nord de la mer Baltique en 2007, en légère baisse par rapport à 16,5 mn en 2006."
negative,Finnish media group Talentum has issued a profit warning .,groupe de médias finlandais Talentum a émis un avertissement de profit.
negative,"Finnish shipping company Finnlines ' pretax loss totalled EUR 6.5 mn in the third quarter of 2009 , compared to a profit of EUR 0.3 mn in the third quarter of 2008 .","perte avant impôts de la société finlandaise Finnlines expédition a atteint EUR 6,5 mn au troisième trimestre de 2009, par rapport à un bénéfice de EUR 0,3 mn au cours du troisième trimestre de 2008."
negative,"In Finland , the city of Forssa has said it will not pay compensation to food industry companies HK Ruokatalo and Atria for the lye leak into tap water that occurred in March 2008 .","En Finlande, la ville de Forssa a dit qu'il ne sera pas verser une indemnité aux entreprises de l'industrie alimentaire de Hong Kong et Ruokatalo Atria pour la fuite de lessive dans l'eau du robinet qui a eu lieu en Mars de 2008."
negative,"Acando AB ( ACANB SS ) fell 8.9 percent to 13.35 kronor , the lowest close since Dec. 11 .","Acando AB (ACANB SS) a chuté de 8,9 pour cent à 13,35 couronnes suédoises, le plus bas niveau depuis le 11 décembre"
neutral,"According shipping company Viking Line , the EU decision will have a significant financial impact .","Selon la compagnie maritime Viking Line, la décision de l'UE aura un impact financier important."
